CustomerID,Recency,Frequency,Monetary,UniqueItemsPurchased,AvgDaysBetweenPurchases,FavoriteShoppingHour,Is_UK,Cancellation_Frequency,Cancellation_Rate,Total_Spend,Monthly_Spending_Mean,Monthly_Spending_Std,Spending_Trend,FavoriteShoppingDay
14056,0,29,8125.24,320,0.0,15,1,6.0,0.20689655172413793,8125.24,738.6581818181818,377.16904522556416,-3.422363636363636,3
14057,23,18,6147.4,179,1.0,12,1,1.0,0.05555555555555555,6147.4,558.8545454545455,281.12514129346863,-3.8237272727272718,1
14059,266,1,183.6,8,0.0,10,1,0.0,0.0,183.6,183.6,0.0,0.0,4
14060,4,20,6135.38,86,1.0,12,1,1.0,0.05,6135.38,471.9523076923077,261.223798372004,-14.829340659340653,2
14062,9,12,10464.85,60,3.0,15,1,0.0,0.0,10464.85,1308.10625,473.1595078357373,-25.31440476190476,4
14064,28,7,1188.32,59,3.0,13,1,2.0,0.2857142857142857,1188.32,237.664,255.51096234799786,-21.76399999999998,3
14066,266,1,152.55,7,0.0,12,1,0.0,0.0,152.55,152.55,0.0,0.0,4
14067,63,2,374.7,51,0.0,10,1,0.0,0.0,374.7,187.35,52.7784501477639,-74.63999999999999,4
14068,319,1,265.85,22,0.0,16,1,0.0,0.0,265.85,265.85,0.0,0.0,6
14071,3,9,1292.59,270,0.0,12,1,1.0,0.1111111111111111,1292.59,258.518,251.0355231237205,20.902000000000005,1
14073,20,2,139.54,13,0.0,15,1,1.0,0.5,139.54,139.54,0.0,0.0,0
14075,4,3,942.26,33,6.0,16,1,0.0,0.0,942.26,314.08666666666664,5.3547113211949355,4.429999999999978,2
14076,128,1,122.47,43,0.0,15,1,0.0,0.0,122.47,122.47,0.0,0.0,1
14077,40,5,499.41999999999996,33,5.0,15,1,0.0,0.0,499.41999999999996,99.88399999999999,30.39591798251864,0.5019999999999997,3
14078,101,6,1049.37,46,4.0,12,1,0.0,0.0,1049.37,174.89499999999998,50.13895601226655,16.932285714285715,2
14079,124,1,375.1,12,0.0,12,1,0.0,0.0,375.1,375.1,0.0,0.0,6
14080,32,1,45.599999999999994,4,0.0,11,1,0.0,0.0,45.599999999999994,45.599999999999994,0.0,0.0,0
14081,266,4,904.67,126,0.0,16,1,2.0,0.5,904.67,301.5566666666667,281.0756421914451,-221.70999999999998,3
14082,364,1,182.25,28,0.0,11,1,0.0,0.0,182.25,182.25,0.0,0.0,4
14083,3,9,1018.43,162,2.0,13,1,0.0,0.0,1018.43,169.73833333333332,228.7176496396084,2.424857142857143,0
14085,1,19,4435.79,272,0.0,13,1,1.0,0.05263157894736842,4435.79,443.579,300.0090265475357,-45.14163636363638,3
14087,2,2,181.67,62,0.0,12,1,1.0,0.5,181.67,181.67,0.0,0.0,2
14088,9,14,50415.49,379,0.0,15,1,1.0,0.07142857142857142,50415.49,8402.581666666667,5052.492096478397,1124.7814285714287,2
14089,56,1,161.0,13,0.0,10,1,0.0,0.0,161.0,161.0,0.0,0.0,4
14090,324,1,76.32000000000001,1,,10,1,0.0,0.0,76.32000000000001,76.32000000000001,0.0,0.0,2
14092,7,17,4063.1,117,1.0,12,1,3.0,0.17647058823529413,4063.1,338.59166666666664,160.24296664941667,10.535664335664334,2
14093,11,1,442.85,95,0.0,16,1,0.0,0.0,442.85,442.85,0.0,0.0,6
14096,3,17,53258.43,1118,0.0,15,1,0.0,0.0,53258.43,10651.686,8695.941086991677,2969.151,0
14098,36,1,147.35,21,0.0,10,1,0.0,0.0,147.35,147.35,0.0,0.0,3
14099,15,12,3092.9700000000003,167,1.0,11,1,1.0,0.08333333333333333,3092.9700000000003,309.297,118.46671806883148,10.569636363636366,2
14100,137,1,194.9,24,0.0,11,1,0.0,0.0,194.9,194.9,0.0,0.0,0
14101,73,6,5976.79,15,7.0,12,1,0.0,0.0,5976.79,996.1316666666667,187.67705159839514,9.939142857142876,4
14102,4,8,1314.73,35,0.0,12,1,3.0,0.375,1314.73,438.24333333333334,328.65051290593374,-151.29999999999998,2
14104,154,2,216.20999999999998,21,0.0,12,1,0.0,0.0,216.20999999999998,108.10499999999999,4.4618437892871015,-6.309999999999988,0
14105,84,2,1260.33,74,2.0,17,1,1.0,0.5,1260.33,630.165,899.5317495508426,-1272.13,3
14107,51,8,2688.48,61,2.0,12,1,1.0,0.125,2688.48,384.06857142857143,148.44410277144405,7.874285714285714,4
14108,30,3,594.16,33,2.0,10,1,1.0,0.3333333333333333,594.16,198.0533333333333,174.93307186845297,7.625,2
14109,22,2,80.2,9,3.0,10,1,1.0,0.5,80.2,40.099999999999994,147.2196318430392,-208.2,2
14110,3,13,5669.65,94,1.0,9,1,1.0,0.07692307692307693,5669.65,566.965,327.85274991644917,-1.7224848484848463,4
14111,13,5,688.6,10,22.0,13,1,1.0,0.2,688.6,172.15,156.59669536743107,80.05,4
14112,22,12,2774.17,117,1.0,12,1,5.0,0.4166666666666667,2774.17,554.8340000000001,251.30675573887783,-49.603,6
14113,3,8,1377.92,26,9.0,10,1,4.0,0.5,1377.92,196.8457142857143,335.86922364997673,57.39214285714286,3
14114,273,2,386.53,15,4.0,11,1,0.0,0.0,386.53,193.265,2.637508293825835,-3.730000000000018,3
14116,19,5,1382.74,61,1.0,13,1,0.0,0.0,1382.74,345.685,54.360073890065074,33.79,3
14117,143,1,90.0,3,0.0,9,1,0.0,0.0,90.0,90.0,0.0,0.0,1
14119,353,1,-19.9,1,,13,1,1.0,1.0,-19.9,-19.9,0.0,0.0,0
14121,3,6,2740.3,148,0.0,10,1,2.0,0.3333333333333333,2740.3,913.4333333333334,792.1779272570863,263.955,1
14124,83,1,419.58000000000004,4,0.0,13,1,0.0,0.0,419.58000000000004,419.58000000000004,0.0,0.0,4
14125,10,3,2740.43,159,0.0,15,1,0.0,0.0,2740.43,1370.2150000000001,105.76196126207178,149.56999999999994,3
14126,7,4,643.6300000000001,14,0.0,12,1,1.0,0.25,643.6300000000001,321.81500000000005,455.11513757509766,-643.6300000000001,1
14127,122,3,709.71,39,4.0,12,1,0.0,0.0,709.71,236.57000000000002,90.34836080416734,-28.574999999999985,2
14128,60,2,637.5,40,4.0,12,1,0.0,0.0,637.5,318.75,18.681761158948557,26.41999999999996,0
14129,1,5,1123.8600000000001,31,5.0,9,1,0.0,0.0,1123.8600000000001,280.96500000000003,102.15245616234589,-74.12400000000001,3
14130,318,1,483.86,66,0.0,16,1,0.0,0.0,483.86,483.86,0.0,0.0,0
14132,1,12,3580.13,100,0.0,10,1,1.0,0.08333333333333333,3580.13,511.44714285714286,234.75207565388962,6.523214285714286,3
14133,129,5,590.3399999999999,26,6.0,11,1,2.0,0.4,590.3399999999999,196.77999999999997,184.29291142092254,-15.180000000000007,4
14135,1,15,4690.31,95,2.0,10,1,0.0,0.0,4690.31,586.28875,265.2720046850833,-44.22964285714286,1
14138,1,2,982.3800000000001,40,1.0,9,1,0.0,0.0,982.3800000000001,491.19000000000005,207.91767794009246,-294.04,4
14139,45,1,415.82,26,0.0,13,1,0.0,0.0,415.82,415.82,0.0,0.0,0
14140,3,3,920.05,60,0.0,11,1,1.0,0.3333333333333333,920.05,460.025,93.2885976419412,-131.93,1
14141,2,6,879.0300000000001,28,2.0,14,1,2.0,0.3333333333333333,879.0300000000001,219.75750000000002,48.1462192181276,-16.731,4
14142,372,1,311.81,22,0.0,16,1,0.0,0.0,311.81,311.81,0.0,0.0,2
14143,133,1,115.8,7,0.0,9,1,0.0,0.0,115.8,115.8,0.0,0.0,4
14145,46,5,3148.2,6,15.0,12,1,1.0,0.2,3148.2,1049.3999999999999,137.178423959455,-118.79999999999994,0
14146,8,6,2949.57,183,1.0,15,1,1.0,0.16666666666666666,2949.57,589.914,1050.0047881462256,227.10000000000002,3
14147,48,3,468.4,4,47.0,18,1,1.0,0.3333333333333333,468.4,156.13333333333335,159.4809497505371,-98.9,3
14148,233,1,157.2,3,0.0,12,1,0.0,0.0,157.2,157.2,0.0,0.0,2
14149,212,3,259.43,28,0.0,9,1,2.0,0.6666666666666666,259.43,259.43,0.0,0.0,1
14150,35,2,658.64,23,12.0,10,1,0.0,0.0,658.64,329.32000000000005,32.72490183331342,46.28000000000003,4
14152,74,3,611.09,47,3.0,15,1,1.0,0.3333333333333333,611.09,305.545,1.7465537495307917,2.4700000000000273,1
14154,238,2,1345.62,52,0.0,16,1,0.0,0.0,1345.62,1345.62,0.0,0.0,3
14155,265,1,118.75,6,0.0,14,1,0.0,0.0,118.75,118.75,0.0,0.0,4
14156,9,64,113855.32,714,0.0,14,0,10.0,0.15625,113855.32,9487.943333333335,7615.008693557185,395.5450349650348,1
14157,19,3,400.43,45,5.0,13,1,1.0,0.3333333333333333,400.43,200.21500000000003,62.93957459341462,-89.01000000000002,6
14158,39,1,507.66,41,0.0,15,1,0.0,0.0,507.66,507.66,0.0,0.0,6
14159,19,14,4675.93,500,0.0,12,1,3.0,0.21428571428571427,4675.93,667.99,259.6576050622563,93.94535714285712,6
14161,215,3,1110.52,87,1.0,11,1,0.0,0.0,1110.52,370.17333333333335,168.44498043377052,140.59000000000003,6
14162,173,2,289.36,25,4.0,12,1,0.0,0.0,289.36,144.68,46.66904755831214,-66.0,6
14163,86,4,2445.91,36,2.0,15,1,0.0,0.0,2445.91,611.4775,279.4004066299833,169.56300000000002,1
14164,70,2,1631.77,28,0.0,12,1,0.0,0.0,1631.77,1631.77,0.0,0.0,1
14165,275,1,122.53999999999999,23,0.0,12,1,0.0,0.0,122.53999999999999,122.53999999999999,0.0,0.0,2
14167,38,4,574.84,27,5.0,15,1,0.0,0.0,574.84,143.71,25.54477245935066,10.562000000000003,0
14171,97,1,363.79,57,0.0,16,1,0.0,0.0,363.79,363.79,0.0,0.0,4
14173,10,4,450.84,28,7.0,13,1,0.0,0.0,450.84,150.28,49.77228244716129,46.495,1
14174,32,1,134.46,26,0.0,13,1,0.0,0.0,134.46,134.46,0.0,0.0,6
14175,50,7,3108.06,139,1.0,11,1,4.0,0.5714285714285714,3108.06,777.015,886.1862006185082,424.96600000000007,1
14176,296,5,574.0,28,2.0,12,1,1.0,0.2,574.0,191.33333333333334,92.48824700108298,69.75000000000001,1
14177,84,5,554.46,37,2.0,11,1,1.0,0.2,554.46,277.23,225.07208845167807,318.3,0
14178,8,7,1600.93,190,0.0,12,1,0.0,0.0,1600.93,266.82166666666666,137.222898587177,48.79685714285714,1
14179,40,2,719.78,135,0.0,14,1,0.0,0.0,719.78,719.78,0.0,0.0,1
14180,10,31,4640.77,112,1.0,13,1,6.0,0.1935483870967742,4640.77,386.73083333333335,250.35168926417137,-48.09122377622378,2
14184,66,1,452.89,24,0.0,12,1,0.0,0.0,452.89,452.89,0.0,0.0,1
14185,330,1,197.65,3,0.0,13,1,0.0,0.0,197.65,197.65,0.0,0.0,2
14188,8,10,2018.91,34,4.0,13,1,4.0,0.4,2018.91,252.36375,167.69066572007773,-48.09559523809524,2
14189,1,24,4604.31,176,1.0,16,1,9.0,0.375,4604.31,383.69249999999994,127.26693579923761,6.398916083916083,3
14191,1,14,4660.01,146,0.0,14,1,1.0,0.07142857142857142,4660.01,582.50125,368.8622942987764,36.371309523809515,1
14193,67,2,853.39,35,4.0,11,1,0.0,0.0,853.39,426.695,5.8760573516602514,8.31000000000006,1
14194,4,32,11216.75,269,0.0,14,1,11.0,0.34375,11216.75,1121.675,609.3186293676278,60.42066666666667,4
14195,201,3,962.7,7,7.0,16,1,1.0,0.3333333333333333,962.7,481.34999999999997,421.082088196589,-595.4999999999999,4
14196,106,1,335.52,6,0.0,10,1,0.0,0.0,335.52,335.52,0.0,0.0,3
14198,3,7,663.5,35,5.0,16,1,3.0,0.42857142857142855,663.5,132.7,79.29791138485301,-36.425000000000004,0
14199,217,1,185.39999999999998,2,0.0,13,1,0.0,0.0,185.39999999999998,185.39999999999998,0.0,0.0,3
14201,59,9,688.04,32,7.0,13,1,2.0,0.2222222222222222,688.04,98.29142857142857,29.796605751087057,4.802142857142855,1
14204,1,1,161.03,36,0.0,13,1,0.0,0.0,161.03,161.03,0.0,0.0,2
14205,16,3,228.5,34,9.0,13,1,1.0,0.3333333333333333,228.5,76.16666666666667,272.4500015293326,241.0,6
14206,238,2,308.26,21,6.0,16,1,1.0,0.5,308.26,154.13,246.1155862597897,348.05999999999995,3
14208,94,1,151.74,10,0.0,12,1,0.0,0.0,151.74,151.74,0.0,0.0,1
14209,10,7,2067.13,55,3.0,10,1,1.0,0.14285714285714285,2067.13,344.5216666666667,86.92518862025359,-23.48028571428571,1
14210,90,7,1900.89,66,2.0,12,1,1.0,0.14285714285714285,1900.89,271.5557142857143,123.71709324868883,-37.02214285714286,1
14211,52,13,2208.3,87,2.0,10,1,4.0,0.3076923076923077,2208.3,368.05,315.54627749349225,96.79600000000002,0
14212,89,1,1070.48,9,0.0,12,1,0.0,0.0,1070.48,1070.48,0.0,0.0,6
14213,371,1,-1192.2,5,0.0,9,1,1.0,1.0,-1192.2,-1192.2,0.0,0.0,4
14214,30,7,1000.23,64,3.0,12,1,2.0,0.2857142857142857,1000.23,200.046,248.82987758707753,-129.754,0
14215,11,7,1777.92,98,3.0,14,1,1.0,0.14285714285714285,1777.92,355.584,244.6790663910585,6.0949999999999935,0
14216,2,4,1839.3,47,0.0,10,1,0.0,0.0,1839.3,919.6500000000001,471.06039549085426,-666.18,2
14217,1,24,1925.3600000000001,78,3.0,12,1,7.0,0.2916666666666667,1925.3600000000001,160.4466666666667,83.16407488522405,7.982027972027975,3
14218,42,1,169.48000000000002,12,0.0,10,1,0.0,0.0,169.48000000000002,169.48000000000002,0.0,0.0,4
14219,3,1,89.94,7,0.0,16,1,0.0,0.0,89.94,89.94,0.0,0.0,0
14220,246,2,632.4,21,5.0,18,1,0.0,0.0,632.4,316.20000000000005,4.553767670841345,6.439999999999998,3
14221,41,10,3427.85,123,1.0,17,1,1.0,0.1,3427.85,489.6928571428571,166.58079518302677,-9.36857142857143,1
14222,176,1,683.17,41,0.0,16,1,0.0,0.0,683.17,683.17,0.0,0.0,2
14223,91,4,975.23,50,2.0,11,1,1.0,0.25,975.23,325.07666666666665,32.39868875947501,22.77000000000001,3
14224,109,4,1050.12,105,1.0,13,1,0.0,0.0,1050.12,262.53,76.13379363550285,-5.587999999999999,6
14226,28,7,2201.64,64,3.0,15,1,2.0,0.2857142857142857,2201.64,550.41,353.62043841761556,-240.41199999999995,4
14227,25,15,3315.71,117,1.0,14,1,5.0,0.3333333333333333,3315.71,414.46375,408.16532459067895,-47.13511904761905,4
14229,51,5,1450.6,29,6.0,12,1,2.0,0.4,1450.6,483.5333333333333,262.5934253429307,212.34999999999997,0
14231,178,5,822.0600000000001,47,2.0,11,1,2.0,0.4,822.0600000000001,205.515,157.55388887615564,8.948000000000004,3
14232,31,8,2043.93,81,1.0,12,1,3.0,0.375,2043.93,340.655,231.05870117786085,-86.4482857142857,6
14233,43,5,1447.51,30,7.0,15,1,1.0,0.2,1447.51,361.87750000000005,194.57833304781562,96.07300000000001,4
14234,21,4,775.46,122,0.0,13,1,0.0,0.0,775.46,387.73,91.37233826492566,-129.21999999999997,3
14235,9,6,3093.86,65,3.0,13,1,1.0,0.16666666666666666,3093.86,618.772,605.4317859759265,-187.48600000000002,3
14236,80,2,490.86,15,20.0,9,1,0.0,0.0,490.86,245.43,79.37980725600183,112.25999999999999,1
14237,372,1,161.0,9,0.0,13,1,0.0,0.0,161.0,161.0,0.0,0.0,2
14238,325,1,146.85,8,0.0,14,1,0.0,0.0,146.85,146.85,0.0,0.0,0
14239,42,13,2323.5,83,2.0,14,1,2.0,0.15384615384615385,2323.5,290.4375,228.5466908689401,29.19142857142857,3
14240,29,2,890.34,37,4.0,13,1,0.0,0.0,890.34,445.17,308.75110493729414,436.64,2
14241,183,1,213.70000000000002,10,0.0,11,1,0.0,0.0,213.70000000000002,213.70000000000002,0.0,0.0,3
14242,234,2,280.55,13,6.0,8,1,0.0,0.0,280.55,140.27499999999998,2.722361107568214,3.8499999999999943,1
14243,8,14,2535.88,99,2.0,13,1,4.0,0.2857142857142857,2535.88,253.58800000000002,141.35539731864188,-24.221696969696968,4
14245,175,5,1677.48,107,0.0,10,1,3.0,0.6,1677.48,559.16,511.6665210857556,-499.66,0
14246,110,3,1474.06,57,1.0,11,1,0.0,0.0,1474.06,491.3533333333333,37.00435154591057,27.275000000000006,0
14247,277,1,136.76999999999998,19,0.0,15,1,0.0,0.0,136.76999999999998,136.76999999999998,0.0,0.0,6
14248,317,1,302.58,8,0.0,14,1,0.0,0.0,302.58,302.58,0.0,0.0,1
14250,6,3,1904.05,94,0.0,13,1,0.0,0.0,1904.05,952.025,391.4613851326845,-553.6099999999999,6
14251,1,5,2879.7000000000003,37,0.0,12,1,0.0,0.0,2879.7000000000003,959.9000000000001,418.06842837028483,-388.59000000000003,3
14256,253,3,935.0600000000001,51,2.0,11,1,1.0,0.3333333333333333,935.0600000000001,467.53,79.66264996847644,-112.66000000000003,4
14257,50,6,3087.27,89,2.0,10,1,1.0,0.16666666666666666,3087.27,617.454,447.3153506532053,46.10500000000001,1
14258,8,10,12650.08,58,2.0,10,1,1.0,0.1,12650.08,1581.26,726.9507612329345,-64.73238095238098,3
14259,141,1,120.0,5,0.0,10,1,0.0,0.0,120.0,120.0,0.0,0.0,3
14261,50,2,1163.45,52,0.0,10,1,0.0,0.0,1163.45,581.725,511.98066491811977,-724.05,3
14262,7,8,2618.23,87,1.0,12,1,0.0,0.0,2618.23,374.03285714285715,182.2183138174541,33.12892857142857,3
14264,154,3,319.47,17,12.0,10,1,1.0,0.3333333333333333,319.47,106.49000000000001,116.6579885820084,116.385,4
14265,108,2,530.18,31,1.0,13,0,0.0,0.0,530.18,265.09000000000003,18.44134485334513,26.079999999999984,0
14267,150,7,1279.09,25,1.0,10,1,4.0,0.5714285714285714,1279.09,319.7725,510.0625110301024,-241.135,3
14270,331,1,492.65000000000003,29,0.0,9,1,0.0,0.0,492.65000000000003,492.65000000000003,0.0,0.0,2
14271,225,1,112.32,10,0.0,12,1,0.0,0.0,112.32,112.32,0.0,0.0,3
14272,73,2,437.96,33,5.0,10,1,0.0,0.0,437.96,218.98000000000002,122.88101643459822,173.78,1
14273,50,4,559.97,22,6.0,13,1,0.0,0.0,559.97,139.9925,60.970699725359886,11.681,1
14276,87,5,1019.39,52,2.0,9,1,2.0,0.4,1019.39,254.8475,221.42369722246687,55.77700000000001,6
14277,14,4,3921.0,194,0.0,15,0,1.0,0.25,3921.0,1960.5,456.88997559587597,646.1400000000001,3
14280,196,1,134.04,8,0.0,10,1,0.0,0.0,134.04,134.04,0.0,0.0,4
14282,2,15,3729.34,70,2.0,12,1,0.0,0.0,3729.34,414.37111111111113,210.1626306247405,-4.566666666666669,3
14284,30,3,578.45,24,1.0,8,1,1.0,0.3333333333333333,578.45,289.225,76.2614663509691,107.84999999999997,2
14285,20,4,1910.01,18,5.0,11,1,0.0,0.0,1910.01,636.6700000000001,621.0544020454247,325.34000000000003,6
14286,23,5,4595.81,220,0.0,8,1,2.0,0.4,4595.81,1148.9524999999999,1011.7363523294989,31.277000000000044,0
14287,7,4,156.23000000000002,9,21.0,11,1,1.0,0.25,156.23000000000002,52.07666666666666,62.96825893522333,5.034999999999997,3
14288,211,2,413.85,16,0.0,13,1,1.0,0.5,413.85,413.85,0.0,0.0,1
14289,8,6,911.26,33,6.0,12,1,0.0,0.0,911.26,151.87666666666667,86.5993380267232,-37.95142857142857,2
14290,10,6,2307.4500000000003,90,3.0,14,1,1.0,0.16666666666666666,2307.4500000000003,461.49000000000007,404.4775352229095,-3.9840000000000035,0
14291,1,12,3873.3,145,1.0,10,1,1.0,0.08333333333333333,3873.3,645.5500000000001,279.21199358193763,-34.65771428571428,3
14292,7,14,4819.33,67,2.0,12,1,5.0,0.35714285714285715,4819.33,535.4811111111111,545.7883868186562,36.666166666666655,0
14293,2,4,1046.56,51,6.0,15,1,0.0,0.0,1046.56,261.64,96.09840893584037,-8.501999999999995,0
14295,39,2,157.70000000000002,6,58.0,15,1,1.0,0.5,157.70000000000002,78.85000000000001,123.53155467328986,174.70000000000002,6
14297,17,5,1290.48,48,4.0,9,1,1.0,0.2,1290.48,430.16,178.65760213324256,173.89,1
14298,2,45,50862.44,884,0.0,12,1,1.0,0.022222222222222223,50862.44,3912.495384615385,2819.1334389004937,-169.2611538461538,3
14299,7,18,2855.35,94,2.0,11,1,9.0,0.5,2855.35,407.90714285714284,277.3658986317704,11.25499999999999,2
14300,18,1,43.2,3,0.0,8,1,0.0,0.0,43.2,43.2,0.0,0.0,0
14301,107,2,632.04,13,0.0,15,1,1.0,0.5,632.04,632.04,0.0,0.0,6
14304,222,2,197.1,25,3.0,11,1,1.0,0.5,197.1,98.54999999999998,402.9094439200948,569.8,6
14305,70,5,1803.76,96,0.0,14,1,2.0,0.4,1803.76,601.2533333333333,576.7838806982503,-116.84500000000001,2
14306,50,3,2083.42,33,1.0,10,1,1.0,0.3333333333333333,2083.42,1041.71,921.119719580468,-1302.6599999999999,3
14307,88,6,2995.72,150,1.0,9,1,0.0,0.0,2995.72,599.144,145.68993129245408,-6.5100000000000025,2
14309,7,10,2319.68,75,2.0,9,1,1.0,0.1,2319.68,289.96,155.91685623159177,37.85309523809524,3
14311,224,2,229.71,20,0.0,10,1,1.0,0.5,229.71,229.71,0.0,0.0,0
14312,46,6,1611.59,74,3.0,9,1,0.0,0.0,1611.59,268.59833333333336,159.64115652508494,44.986,0
14314,106,1,120.0,8,0.0,10,1,0.0,0.0,120.0,120.0,0.0,0.0,3
14315,20,7,2456.98,64,2.0,12,1,1.0,0.14285714285714285,2456.98,409.49666666666667,374.75731489414136,-45.98742857142857,2
14317,64,1,508.58000000000004,24,0.0,10,1,0.0,0.0,508.58000000000004,508.58000000000004,0.0,0.0,3
14320,206,3,343.11,29,3.0,9,1,1.0,0.3333333333333333,343.11,171.555,65.44273259881498,-92.55000000000001,1
14321,10,5,1530.75,111,2.0,9,1,0.0,0.0,1530.75,306.15,23.006953296775293,-2.3489999999999953,0
14323,114,4,574.26,32,3.0,11,1,2.0,0.5,574.26,191.42,181.33981471259972,9.259999999999991,2
14326,234,2,166.85,8,0.0,15,1,1.0,0.5,166.85,166.85,0.0,0.0,0
14327,162,1,311.65,12,0.0,13,1,0.0,0.0,311.65,311.65,0.0,0.0,2
14329,8,14,4928.74,218,1.0,13,1,7.0,0.5,4928.74,492.87399999999997,560.7838050482952,-50.147272727272735,4
14331,123,2,462.65999999999997,27,0.0,15,1,0.0,0.0,462.65999999999997,231.33,215.42715195629359,-304.66,2
14332,22,3,866.31,22,5.0,13,1,0.0,0.0,866.31,288.77000000000004,173.7613504206272,80.965,1
14333,63,2,351.45,15,0.0,10,1,1.0,0.5,351.45,351.45,0.0,0.0,0
14334,16,9,2539.46,98,2.0,10,1,1.0,0.1111111111111111,2539.46,317.4325,49.116689264299076,-9.718809523809524,2
14335,15,2,468.26,55,1.0,13,0,0.0,0.0,468.26,234.13,176.94640092412166,-250.24,6
14336,16,4,1614.91,77,2.0,11,1,0.0,0.0,1614.91,538.3033333333334,39.867102143663935,-16.950000000000017,2
14338,157,4,554.22,30,1.0,13,1,2.0,0.5,554.22,184.74,342.61544813391004,-288.83500000000004,4
14339,234,4,293.73,14,0.0,11,1,3.0,0.75,293.73,293.73,0.0,0.0,0
14340,218,1,134.7,6,0.0,9,1,0.0,0.0,134.7,134.7,0.0,0.0,3
14341,44,9,2166.38,109,2.0,15,1,1.0,0.1111111111111111,2166.38,433.276,354.42800768280154,139.983,1
14342,20,6,608.71,18,8.0,13,1,2.0,0.3333333333333333,608.71,202.90333333333334,80.33674895919881,-0.4650000000000034,4
14344,126,8,889.9300000000001,56,3.0,13,1,0.0,0.0,889.9300000000001,177.98600000000002,116.20709629794561,-57.86800000000001,3
14345,38,1,108.97999999999999,6,0.0,9,1,0.0,0.0,108.97999999999999,108.97999999999999,0.0,0.0,1
14346,120,2,1021.58,55,2.0,9,1,0.0,0.0,1021.58,510.78999999999996,351.2199382153582,496.7,3
14348,259,1,409.57,18,0.0,16,1,0.0,0.0,409.57,409.57,0.0,0.0,3
14349,9,1,133.5,31,0.0,15,1,0.0,0.0,133.5,133.5,0.0,0.0,1
14350,270,2,258.7,19,0.0,14,1,1.0,0.5,258.7,258.7,0.0,0.0,3
14351,164,1,51.0,1,,11,1,0.0,0.0,51.0,51.0,0.0,0.0,1
14352,156,4,1078.96,44,2.0,8,1,0.0,0.0,1078.96,359.65333333333336,220.29110225638556,1.1700000000000017,1
14353,214,1,90.6,6,0.0,16,1,0.0,0.0,90.6,90.6,0.0,0.0,6
14354,5,2,163.62,9,3.0,15,1,0.0,0.0,163.62,81.81,8.442854967367376,-11.939999999999998,2
14355,365,1,174.4,11,0.0,12,1,0.0,0.0,174.4,174.4,0.0,0.0,3
14356,59,4,666.9399999999999,36,0.0,14,1,2.0,0.5,666.9399999999999,333.47,493.23526414886436,-697.54,0
14357,42,1,225.77,39,0.0,16,1,0.0,0.0,225.77,225.77,0.0,0.0,3
14359,18,6,882.58,44,1.0,9,1,3.0,0.5,882.58,294.1933333333333,193.26603176278374,-193.14499999999998,1
14360,31,4,2128.23,104,0.0,11,1,0.0,0.0,2128.23,709.41,466.1977919295629,-461.86999999999995,1
14362,21,1,161.2,37,0.0,15,1,0.0,0.0,161.2,161.2,0.0,0.0,3
14364,108,8,3717.35,61,1.0,11,1,0.0,0.0,3717.35,929.3375,601.9916934296795,-343.08500000000004,1
14367,7,19,9167.82,270,0.0,14,1,3.0,0.15789473684210525,9167.82,1018.6466666666666,393.2090011368,-31.62416666666667,2
14368,319,1,155.0,8,0.0,9,1,0.0,0.0,155.0,155.0,0.0,0.0,0
14371,294,1,100.5,4,0.0,16,1,0.0,0.0,100.5,100.5,0.0,0.0,3
14373,357,1,76.55,4,0.0,15,1,0.0,0.0,76.55,76.55,0.0,0.0,3
14375,184,1,257.68,57,0.0,13,1,0.0,0.0,257.68,257.68,0.0,0.0,1
14377,190,2,617.05,11,7.0,13,1,0.0,0.0,617.05,308.525,8.591347391416557,-12.150000000000034,2
14379,43,2,348.1,39,5.0,16,1,0.0,0.0,348.1,174.05,89.1944493788711,126.14,2
14381,51,1,202.68,56,0.0,17,1,0.0,0.0,202.68,202.68,0.0,0.0,1
14382,25,1,626.0699999999999,121,0.0,16,1,0.0,0.0,626.0699999999999,626.0699999999999,0.0,0.0,6
14383,37,3,1247.69,49,2.0,13,1,0.0,0.0,1247.69,415.8966666666667,229.2550859486728,43.894999999999996,3
14385,8,3,202.11,13,1.0,13,1,0.0,0.0,202.11,202.11,0.0,0.0,2
14386,296,1,142.4,7,0.0,9,1,0.0,0.0,142.4,142.4,0.0,0.0,2
14387,32,3,1770.56,125,0.0,12,1,0.0,0.0,1770.56,590.1866666666666,218.38977295957184,200.03000000000003,0
14388,8,10,3172.04,124,1.0,11,1,2.0,0.2,3172.04,396.505,265.6056923873648,4.056428571428574,4
14389,8,5,999.72,34,5.0,15,1,3.0,0.6,999.72,199.94400000000002,329.41186906363896,39.54600000000001,3
14390,9,13,4592.47,135,1.0,13,1,4.0,0.3076923076923077,4592.47,765.4116666666665,715.2133397921675,314.2797142857143,3
14393,217,1,67.95,5,0.0,18,1,0.0,0.0,67.95,67.95,0.0,0.0,3
14395,1,12,3471.91,181,1.0,12,1,3.0,0.25,3471.91,385.7677777777778,142.3494572151382,25.24516666666667,3
14396,64,2,487.99,71,4.0,16,1,0.0,0.0,487.99,243.995,189.00257154335225,267.28999999999996,2
14397,0,23,2556.68,18,2.0,9,1,4.0,0.17391304347826086,2556.68,319.585,155.11440515217882,49.09738095238096,2
14400,140,2,559.7,25,0.0,15,1,1.0,0.5,559.7,559.7,0.0,0.0,2
